created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2025-03-25T01:01:59+00:00,1,231.21282469348498,8.503621386769112,,,,
2025-03-25T01:02:20+00:00,2,207.11726077618297,7.76652131350567,,,,
2025-03-25T01:02:40+00:00,3,236.5920347841522,8.213695986824115,,,,
2025-03-25T01:03:01+00:00,4,228.22328316203718,6.65816021404686,,,,
2025-03-25T01:03:22+00:00,5,221.85847811354827,7.760528618371373,,,,
2025-03-25T01:03:42+00:00,6,206.71425671581798,7.612496611672949,,,,
2025-03-25T01:04:03+00:00,7,221.16383450418738,8.929997922834932,,,,
2025-03-25T01:04:24+00:00,8,228.30883690729493,10.403405014050424,,,,
2025-03-25T01:04:44+00:00,9,223.39384991917774,13.00702810162971,,,,
2025-03-25T01:05:05+00:00,10,200.57711973155816,6.048043913706357,,,,
2025-03-25T01:05:26+00:00,11,201.34386352602158,11.302129971222477,,,,
2025-03-25T01:05:46+00:00,12,205.3668564241995,9.020553866792984,,,,
2025-03-25T01:06:07+00:00,13,224.10064235589962,14.687334421478736,,,,
2025-03-25T01:06:28+00:00,14,214.25192147052059,14.602043240636624,,,,
2025-03-25T01:06:48+00:00,15,203.479795165267,13.434669337454043,,,,
2025-03-25T01:07:09+00:00,16,232.431159210058,12.396371635701115,,,,
2025-03-25T01:07:30+00:00,17,219.58707260449899,6.510196080562192,,,,
2025-03-25T01:07:50+00:00,18,221.2128186238419,14.50599347468484,,,,
2025-03-25T01:08:11+00:00,19,238.078794011923,7.120111101499715,,,,
2025-03-25T01:08:32+00:00,20,211.29337045415127,9.845054506535721,,,,
2025-03-25T01:08:52+00:00,21,203.14528943128835,14.443846893586388,,,,
2025-03-25T01:09:13+00:00,22,212.90118753553614,6.598530298849131,,,,
2025-03-25T01:09:34+00:00,23,214.04117621373348,5.77637065468989,,,,
2025-03-25T01:09:54+00:00,24,231.89210010879677,9.507407814940658,,,,
2025-03-25T01:10:15+00:00,25,224.04729108202523,7.204103643140391,,,,
2025-03-25T01:10:36+00:00,26,233.99510480345845,7.486642868935876,,,,
2025-03-25T01:10:56+00:00,27,219.7069816137231,10.439046325865446,,,,
2025-03-25T01:11:17+00:00,28,236.59724316965088,6.588891886278596,,,,
2025-03-25T01:11:38+00:00,29,210.13442799884834,7.534851475656078,,,,
2025-03-25T01:11:58+00:00,30,239.7494117842619,12.705448559651582,,,,
2025-03-25T01:12:19+00:00,31,228.89755926548017,9.250934088232524,,,,
2025-03-25T01:12:40+00:00,32,203.80716776523477,14.309788512450726,,,,
2025-03-25T01:13:00+00:00,33,218.17586009355776,14.224990010605556,,,,
